,year,5,6,7,8,9,10,11,12,1,2,3,4,height
317,1980,69438.40477954948,69050.26466046856,69479.28034771791,69222.11845447878,68625.65287951322,67875.7103234477,67318.04234937993,66468.45860521261,67735.45556756725,67579.88712187861,68093.33686421203,68570.71243465961,3000
318,1980,68389.30370610312,68019.30741637055,68453.09489016817,68190.76460729336,67582.5330582798,66821.61111926596,66245.24589127205,65402.719094782544,66672.08022375587,66512.53137523495,67029.8022971733,67519.54546686671,3100
319,1980,67340.20263265676,66988.35017227255,67426.90943261844,67159.41076010792,66539.4132370464,65767.51191508421,65172.44943316416,64336.97958435248,65608.70487994447,65445.1756285913,65966.26773013457,66468.37849907382,3200
320,1980,66291.10155921041,65957.39292817455,66400.72397506871,66128.05691292249,65496.29341581301,64713.41271090245,64099.65297505627,63271.24007392241,64545.329536133104,64377.819881947646,64902.73316309582,65417.211531280926,3300
321,1980,65242.00048576406,64926.43568407655,65374.53851751897,65096.70306573706,64453.1735945796,63659.3135067207,63026.85651694839,62205.50056349234,63481.954192321726,63310.464135304,63839.19859605708,64366.04456348803,3400
322,1980,64192.8994123177,63895.47843997855,64348.35305996924,64065.34921855163,63410.0537733462,62605.21430253895,61954.06005884049,61139.76105306227,62418.57884851035,62243.108388660345,62775.66402901834,63314.877595695136,3500
323,1980,63143.79833887135,62864.52119588055,63322.16760241951,63033.9953713662,62366.9339521128,61551.11509835719,60881.26360073261,60074.0215426322,61355.20350469897,61175.7526420167,61712.1294619796,62263.71062790224,3600
324,1980,62094.69726542499,61833.56395178255,62295.98214486978,62002.64152418077,61323.81413087939,60497.01589417544,59808.46714262472,59008.28203220213,60291.82816088759,60108.39689537304,60648.594894940856,61212.54366010935,3700
325,1980,61045.59619197864,60802.60670768454,61269.79668732004,60971.28767699534,60280.69430964599,59442.91668999369,58735.67068451684,57942.54252177206,59228.452817076206,59041.04114872939,59585.06032790212,60161.37669231645,3800
326,1980,59996.49511853228,59771.64946358655,60243.61122977031,59939.93382980991,59237.57448841259,58388.81748581193,57662.87422640895,56876.80301134199,58165.07747326483,57973.68540208574,58521.52576086338,59110.20972452356,3900
327,1980,12110.189534120174,11900.748120089882,11845.665496519548,11905.326266733857,12041.145568973638,12167.884938360989,12383.714751659383,12302.253607377072,12274.963094987716,12320.910462635156,12276.801071814149,12134.036971442742,4000
328,1981,100793.86713582042,100396.0599002776,100492.708596136,100479.47847147252,99772.73570333276,99833.39129447538,100200.16994112772,99578.04105493412,99747.13319365164,98106.54091782351,98698.63108850837,99709.92827322276,0
329,1981,99744.95661711183,99359.77681623051,99467.19426273672,99452.09232240343,98731.36859338792,98791.29977858308,99142.6169633183,98520.0451445718,98684.93006101156,97034.6456079572,97633.52513822512,98650.39586847147,100
330,1981,98696.04609840328,98323.49373218347,98441.67992933744,98424.70617333436,97690.00148344308,97749.2082626908,98085.06398550892,97462.04923420948,97622.72692837146,95962.7502980909,96568.4191879419,97590.86346372023,200
331,1981,97647.1355796947,97287.21064813645,97416.16559593816,97397.3200242653,96648.63437349824,96707.11674679848,97027.51100769952,96404.05332384714,96560.52379573137,94890.8549882246,95503.31323765867,96531.33105896898,300
