,year,5,6,7,8,9,10,11,12,1,2,3,4,height
74,1984,65974.53353538542,65804.11264475524,65899.94033728323,65754.12088583258,65748.5027242348,64371.00126021394,64582.11635705723,64138.90230468544,65352.15468886063,64622.62023165018,64606.96364621602,65146.65850722106,3300
75,1984,64912.17452034317,64766.73849071802,64871.55211451189,64727.887824056605,64699.47837267242,63297.15754756686,63490.696276979696,63056.10063389424,64276.23583531669,63536.143996865045,63527.834218944896,64070.42999120463,3400
76,1984,63849.8155053009,63729.36433668082,63843.16389174054,63701.65476228063,63650.45402111004,62223.313834919776,62399.27619690217,61973.29896310304,63200.316981772754,62449.66776207991,62448.70479167377,62994.201475188194,3500
77,1984,62787.45649025865,62691.9901826436,62814.7756689692,62675.42170050467,62601.42966954766,61149.47012227269,61307.85611682464,60890.49729231183,62124.39812822882,61363.19152729478,61369.57536440265,61917.97295917176,3600
78,1984,61725.0974752164,61654.61602860639,61786.38744619786,61649.18863872869,61552.40531798527,60075.62640962562,60216.43603674711,59807.69562152063,61048.47927468488,60276.715292509645,60290.44593713152,60841.74444315533,3700
79,1984,60662.73846017414,60617.24187456918,60757.99922342652,60622.95557695272,60503.38096642289,59001.78269697854,59125.01595666957,58724.89395072943,59972.56042114095,59190.23905772452,59211.3165098604,59765.51592713889,3800
80,1984,59600.37944513189,59579.86772053197,59729.61100065518,59596.72251517675,59454.35661486051,57927.93898433146,58033.59587659205,57642.092279938224,58896.64156759701,58103.76282293938,58132.18708258928,58689.28741112246,3900
81,1984,12263.231209152693,11974.821055056898,11871.092888605992,11846.2150109724,12109.303903002412,12395.803625916686,12598.69460209772,12499.208887535258,12419.757799834728,12541.625836243124,12456.818724976838,12423.33235649896,4000
82,1985,100137.73734681898,100426.76219791644,100252.25104515222,99697.66646408448,100014.89524114478,100029.672307457,99852.67917066735,98896.19159335791,99755.15015765502,101374.9211388504,98402.19230605324,100823.55541172282,0
83,1985,99079.83043217828,99399.8664995654,99231.41628951336,98673.21806861932,98977.90434727549,98975.13519125684,98784.12501275427,97845.38447076712,98678.16552388488,100297.52744576993,97341.49433283402,99752.30563221758,100
