,year,5,6,7,8,9,10,11,12,1,2,3,4,height
1032,2000,2718.538259082049,2750.40736419382,2787.3867571587757,2777.6283667252624,2747.2651194185323,2706.2129379815656,2668.9277292920005,2642.7915210520114,2647.5791341283525,2632.754355145127,2646.3221050582256,2662.4174837118053,700
1033,2000,2713.431768366165,2745.3629048506227,2783.089077450561,2773.6838974383654,2742.427563184685,2700.5329367436784,2664.0219122453027,2637.8521044412005,2642.950819517099,2628.1536949270376,2641.7549182080124,2658.962771000248,800
1034,2000,2708.3252776502814,2740.318445507425,2778.791397742348,2769.739428151469,2737.590006950838,2694.8529355057917,2659.116095198605,2632.9126878303896,2638.322504905845,2623.553034708948,2637.1877313577997,2655.5080582886903,900
1035,2000,2703.218786934397,2735.273986164228,2774.4937180341344,2765.7949588645724,2732.7524507169906,2689.172934267904,2654.210278151907,2627.9732712195787,2633.6941902945914,2618.952374490859,2632.6205445075857,2652.053345577133,1000
1036,2000,2698.1122962185136,2730.2295268210305,2770.1960383259207,2761.8504895776755,2727.914894483144,2683.4929330300165,2649.304461105209,2623.033854608768,2629.0658756833377,2614.351714272769,2628.0533576573725,2648.5986328655754,1100
1037,2000,2693.0058055026298,2725.1850674778334,2765.898358617707,2757.906020290779,2723.077338249296,2677.8129317921293,2644.398644058511,2618.094437997957,2624.437561072084,2609.75105405468,2623.4861708071594,2645.143920154018,1200
1038,2000,2687.899314786746,2720.1406081346363,2761.6006789094936,2753.9615510038825,2718.239782015449,2672.132930554242,2639.492827011813,2613.155021387146,2619.8092464608303,2605.15039383659,2618.918983956946,2641.6892074424604,1300
1039,2000,2682.792824070862,2715.0961487914387,2757.30299920128,2750.0170817169856,2713.402225781602,2666.452929316355,2634.587009965115,2608.215604776335,2615.1809318495766,2600.5497336185003,2614.3517971067326,2638.234494730903,1400
1040,2000,2677.686333354978,2710.0516894482416,2753.005319493066,2746.072612430089,2708.5646695477544,2660.772928078468,2629.6811929184173,2603.276188165524,2610.5526172383225,2595.9490734004107,2609.7846102565195,2634.779782019345,1500
1041,2000,2672.5798426390943,2705.007230105044,2748.7076397848527,2742.128143143192,2703.7271133139075,2655.0929268405803,2624.7753758717195,2598.336771554714,2605.9243026270688,2591.3484131823216,2605.217423406306,2631.325069307788,1600
1042,2000,2667.4733519232104,2699.962770761847,2744.409960076639,2738.183673856296,2698.88955708006,2649.412925602693,2619.8695588250216,2593.397354943903,2601.295988015815,2586.747752964232,2600.6502365560928,2627.8703565962305,1700
1043,2000,2662.3668612073266,2694.9183114186494,2740.112280368425,2734.239204569399,2694.052000846213,2643.732924364806,2614.963741778324,2588.457938333092,2596.6676734045614,2582.1470927461423,2596.08304970588,2624.415643884673,1800
1044,2000,2657.2603704914427,2689.8738520754523,2735.814600660212,2730.294735282502,2689.2144446123657,2638.052923126919,2610.057924731625,2583.518521722281,2592.039358793308,2577.5464325280527,2591.515862855666,2620.960931173116,1900
1045,2000,2652.1538797755584,2684.8293927322547,2731.516920951998,2726.3502659956057,2684.3768883785187,2632.372921889032,2605.152107684928,2578.57910511147,2587.411044182054,2572.945772309963,2586.948676005453,2617.5062184615585,2000
1046,2000,2647.0473890596745,2679.7849333890576,2727.2192412437844,2722.405796708709,2679.539332144672,2626.6929206511445,2600.2462906382298,2573.6396885006598,2582.7827295708003,2568.345112091873,2582.38148915524,2614.051505750001,2100
1047,2000,2641.94089834379,2674.7404740458605,2722.921561535571,2718.4613274218123,2674.7017759108244,2621.012919413257,2595.340473591532,2568.7002718898484,2578.1544149595466,2563.744451873784,2577.814302305026,2610.596793038444,2200
1048,2000,2636.834407627907,2669.696014702663,2718.6238818273573,2714.516858134916,2669.864219676977,2615.3329181753697,2590.434656544834,2563.760855279037,2573.526100348293,2559.1437916556943,2573.247115454813,2607.142080326886,2300
1049,2000,2631.727916912023,2664.651555359466,2714.3262021191435,2710.572388848019,2665.02666344313,2609.6529169374826,2585.528839498136,2558.8214386682266,2568.897785737039,2554.543131437605,2568.6799286046,2603.6873676153286,2400
1050,2000,2626.621426196139,2659.6070960162683,2710.0285224109302,2706.6279195611223,2660.1891072092826,2603.9729156995954,2580.6230224514384,2553.882022057416,2564.269471125785,2549.9424712195155,2564.112741754386,2600.232654903771,2500
1051,2000,2621.514935480255,2654.562636673071,2705.7308427027165,2702.683450274226,2655.351550975436,2598.2929144617083,2575.7172054047405,2548.942605446605,2559.641156514532,2545.341811001426,2559.545554904173,2596.7779421922137,2600
1052,2000,2616.408444764372,2649.5181773298737,2701.4331629945027,2698.738980987329,2650.513994741588,2592.612913223821,2570.811388358042,2544.0031888357944,2555.012841903278,2540.7411507833363,2554.97836805396,2593.323229480656,2700
1053,2000,2611.3019540484875,2644.4737179866765,2697.135483286289,2694.7945117004324,2645.6764385077413,2586.932911985933,2565.9055713113444,2539.0637722249835,2550.3845272920244,2536.140490565246,2550.4111812037463,2589.8685167690987,2800
1054,2000,2606.195463332604,2639.429258643479,2692.837803578076,2690.8500424135354,2640.838882273894,2581.2529107480464,2560.9997542646465,2534.1243556141726,2545.7562126807707,2531.539830347157,2545.843994353533,2586.4138040575413,2900
1055,2000,2601.08897261672,2634.384799300282,2688.540123869862,2686.905573126639,2636.001326040047,2575.572909510159,2556.0939372179487,2529.1849390033617,2541.127898069517,2526.939170129068,2541.27680750332,2582.959091345984,3000
1056,2000,2595.982481900836,2629.340339957085,2684.242444161648,2682.9611038397425,2631.1637698061995,2569.892908272272,2551.188120171251,2524.245522392551,2536.4995834582637,2522.3385099109782,2536.7096206531064,2579.5043786344263,3100
1057,2000,2590.875991184952,2624.295880613887,2679.944764453435,2679.016634552845,2626.326213572353,2564.212907034385,2546.282303124553,2519.30610578174,2531.8712688470096,2517.7378496928886,2532.1424338028933,2576.049665922869,3200
1058,2000,2585.769500469068,2619.25142127069,2675.647084745221,2675.072165265949,2621.488657338505,2558.5329057964973,2541.3764860778547,2514.366689170929,2527.242954235756,2513.137189474799,2527.57524695268,2572.594953211312,3300
1059,2000,2580.6630097531843,2614.206961927493,2671.3494050370077,2671.1276959790525,2616.6511011046578,2552.85290455861,2536.470669031157,2509.427272560118,2522.614639624502,2508.5365292567094,2523.0080601024665,2569.1402404997543,3400
1060,2000,2575.5565190373004,2609.1625025842955,2667.051725328794,2667.183226692156,2611.813544870811,2547.172903320723,2531.564851984459,2504.4878559493072,2517.986325013248,2503.93586903862,2518.4408732522534,2565.685527788197,3500
1061,2000,2570.4500283214165,2604.118043241098,2662.75404562058,2663.238757405259,2606.9759886369634,2541.492902082836,2526.659034937761,2499.5484393384963,2513.3580104019943,2499.33520882053,2513.87368640204,2562.2308150766394,3600
1062,2000,2565.343537605532,2599.073583897901,2658.4563659123664,2659.294288118362,2602.1384324031164,2535.8129008449487,2521.7532178910637,2494.609022727686,2508.7296957907406,2494.734548602441,2509.306499551827,2558.776102365082,3700
1063,2000,2560.2370468896484,2594.0291245547032,2654.158686204153,2655.3498188314657,2597.300876169269,2530.132899607061,2516.847400844365,2489.669606116875,2504.101381179487,2490.1338883843514,2504.739312701613,2555.3213896535244,3800
