,year,5,6,7,8,9,10,11,12,1,2,3,4,height
1135,2002,455.79088776725655,473.3791987566963,391.656607255494,453.6971340366633,547.986154603106,578.0139190079362,632.8715417275266,482.7695353484333,501.2022023164256,492.91341159271656,497.7634551979715,520.4151650034453,2800
1136,2002,448.2501230242578,467.4191246169895,384.4261102748253,448.0137182451389,544.7927830353823,570.6028534241034,627.6172891049038,476.85540056242473,495.0619196184778,484.2275423645473,491.31562238089447,511.8372989012307,2900
1137,2002,440.70935828125903,461.45905047728274,377.1956132941566,442.33030245361454,541.5994114676587,563.1917878402706,622.3630364822809,470.9412657764162,488.9216369205301,475.541673136378,484.86778956381744,503.2594327990162,3000
1138,2002,433.16859353826027,455.4989763375759,369.9651163134879,436.6468866620902,538.406039899935,555.7807222564379,617.108783859658,465.0271309904076,482.7813542225824,466.8558039082087,478.4199567467404,494.6815666968017,3100
1139,2002,425.6278287952615,449.5389021978691,362.7346193328192,430.96347087056586,535.2126683322113,548.3696566726051,611.8545312370352,459.1129962043991,476.6410715246346,458.1699346800394,471.9721239296633,486.1037005945872,3200
1140,2002,418.0870640522628,443.5788280581624,355.50412235215043,425.2800550790415,532.0192967644875,540.9585910887723,606.6002786144122,453.1988614183905,470.50078882668697,449.48406545187015,465.5242911125863,477.5258344923727,3300
1141,2002,410.546299309264,437.6187539184556,348.2736253714817,419.5966392875171,528.8259251967639,533.5475255049396,601.3460259917894,447.284726632382,464.3605061287392,440.79819622370087,459.07645829550927,468.94796839015817,3400
1142,2002,403.0055345662652,431.6586797787488,341.04312839081297,413.9132234959928,525.6325536290402,526.1364599211067,596.0917733691665,441.37059184637343,458.2202234307915,432.1123269955316,452.6286254784322,460.3701022879436,3500
1143,2002,395.46476982326647,425.69860563904194,333.81263141014426,408.2298077044684,522.4391820613165,518.725394337274,590.8375207465436,435.45645706036487,452.0799407328437,423.4264577673623,446.1807926613552,451.7922361857291,3600
1144,2002,387.9240050802677,419.7385314993352,326.5821344294756,402.5463919129441,519.2458104935929,511.3143287534412,585.5832681239208,429.5423222743563,445.93965803489607,414.740588539193,439.7329598442782,443.2143700835146,3700
